id_int,x,y
87156,-2.2627977,42.9632338
87157,-2.2638813,42.958307
87158,-2.2701577,42.958197
87159,-2.2623916,42.961392
87160,-2.2672233,42.954
87161,-2.2633717,42.9627274
87162,-2.2685645,42.9550601
87163,-2.2647986,42.9605408
87164,-2.2646967,42.9604858
87165,-2.27078,42.9570075
87166,-2.2707585,42.9576984
87167,-2.2607431,42.9599833
87168,-2.26946,42.9551467
87169,-2.2778753,42.9573799
87170,-2.2724846,42.9554698
87171,-2.273886,42.9558218
87172,-2.27644,42.9570486
87173,-2.2758708,42.9552289
87174,-2.2738766,42.9564998
87175,-2.2719065,42.9565403
87176,-2.2869816,42.9585097
87177,-2.2844646,42.9595436
87178,-2.2821364,42.9582245
87179,-2.2607278,42.9550414
87180,-2.2611562,42.9578751
87181,-2.2623697,42.9584728
87182,-2.2600888,42.9560652
87183,-2.6099417,43.1503107
87184,-2.6074252,43.151275
87185,-2.6075498,43.1512615
87186,-2.60898,43.1491812
87187,-2.1404724,43.2816683
87188,-2.1409477,43.2814171
87189,-1.9819236,43.2277312
87190,-1.9808471,43.2301167
87191,-1.9781358,43.2285326
87192,-1.9770656,43.2289547
87193,-1.9766611,43.226956
87194,-1.9733803,43.2265147
87195,-1.9737861,43.2247611
87196,-1.9739208,43.2250382
87197,-1.9732154,43.2237482
87198,-1.9713704,43.2237891
87199,-1.9741827,43.2216692
87200,-1.9740775,43.2217388
87201,-1.9741,43.2217219
87202,-1.9741664,43.2216793
87203,-1.9742225,43.2216446
87204,-1.974176,43.2217381
87205,-2.2589911,43.0575179
87206,-2.2576242,43.0576123
87207,-1.7658692,43.3229255
87208,-1.7698449,43.3126317
87209,-1.7581447,43.3158219
87210,-1.7672377,43.3307518
87211,-1.7673833,43.3309636
87212,-1.7684445,43.3282414
87213,-1.7657493,43.3277439
87214,-1.9228471,43.0838586
87215,-1.9235699,43.0848253
87216,-1.8755499,42.9386913
87217,-1.9367162,42.948696
87218,-1.7697417,43.3588708
87219,-1.7720497,43.3587867
87220,-2.0169178,43.1536414
87221,-2.0191608,43.1495451
87222,-2.0067261,43.1620203
87223,-2.0047532,43.1622751
87224,-1.9999032,43.158467
87225,-2.0013516,43.1608614
87226,-2.0030382,43.1611199
87227,-2.0040763,43.1609162
87228,-2.0235298,43.1495559
87229,-2.0261078,43.1457119
87230,-2.0258122,43.1455202
87231,-2.0250578,43.1453624
87232,-2.5053274,43.2655091
87233,-2.5026696,43.266091
87234,-2.502094,43.2666658
87235,-2.5028713,43.2670236
87236,-2.5025472,43.2669452
87237,-2.5023666,43.2668527
87238,-2.5022914,43.2668054
87239,-2.5021064,43.2667003
87240,-2.5008438,43.2670601
87241,-2.4955372,43.269971
87242,-2.4955729,43.2698737
87243,-2.4970873,43.2704308
87244,-2.4967392,43.2712372
87245,-2.5022806,43.2674704
87246,-2.502355,43.267472
87247,-2.5033155,43.2666312
87248,-2.5065786,43.2655122
87249,-2.506522,43.2656328
87250,-2.5066491,43.2656717
87251,-2.5065381,43.2656993
87252,-2.5069207,43.2657596
87253,-2.4989438,43.2706383
87254,-2.498836,43.2705984
87255,-2.4949108,43.2711055
87256,-2.4940375,43.2694071
87257,-2.4933953,43.2701777
87258,-2.4905305,43.2746435
87259,-1.9823948,43.3052666
87260,-1.9812701,43.3052012
87261,-1.867174,43.032057
87262,-1.8685199,43.0319444
87263,-2.150482,42.905901
87264,-2.150397,42.906068
87265,-2.153493,42.907686
87266,-2.153772,42.90693
87267,-2.1566805,42.9054817
87268,-1.7713764,43.3593405
87269,-1.7729925,43.3616366
87270,-1.8798718,43.347628
87271,-1.8820019,43.348404
87272,-1.8791412,43.3492266
87273,-1.8821119,43.3475711
87274,-1.8808287,43.347424
87275,-1.8822728,43.3469118
87276,-1.8833975,43.345296
87277,-1.7925575,43.3643033
87278,-1.7934766,43.3631204
87279,-1.7933385,43.3631116
87280,-2.4204801,43.2169347
87281,-2.4195186,43.2274622
87282,-2.4021307,43.2177425
87283,-2.4043668,43.2188003
87284,-2.3983625,43.2273384
87285,-2.3976252,43.2274526
87286,-2.3727286,43.2267096
87287,-2.3935313,43.2509057
87288,-2.3943933,43.2483905
87289,-2.3950719,43.2482733
87290,-2.4866224,43.2605927
87291,-2.4866744,43.2615896
87292,-2.4862461,43.2661181
87293,-2.4865787,43.2638349
87294,-2.4892904,43.2653056
87295,-2.4917734,43.2667777
87296,-2.4936905,43.2675651
87297,-2.4944736,43.2671643
87298,-2.496568,43.2656167
87299,-1.7949237,43.3688362
87300,-1.7949142,43.3686499
87301,-1.7946674,43.3687553
87302,-1.7948126,43.3687511
87303,-1.7949183,43.3687495
87304,-1.794766,43.3687506
87305,-1.7947291,43.3687515
87306,-1.7940621,43.3687517
87307,-1.7904603,43.3638027
87308,-1.7903774,43.3639738
87309,-1.7905352,43.3637159
87310,-1.7907245,43.3636304
87311,-1.7940833,43.3651146
87312,-1.7944341,43.3643232
87313,-2.1743159,43.0064059
87314,-1.7926287,43.3642179
87315,-1.7926058,43.3642418
87316,-1.7876529,43.3633998
87317,-1.787644,43.3633522
87318,-1.7870769,43.3632691
87319,-1.7873647,43.3633273
87320,-1.7873637,43.3631777
87321,-1.7875206,43.3628121
87322,-1.7878402,43.3627028
87323,-1.7891616,43.3624026
87324,-1.7874529,43.3621647
87325,-1.839122,42.9494317
87326,-2.3157338,42.9869126
87327,-2.3179439,42.9858453
87328,-2.257796,43.2946879
87329,-1.957503,43.125746
87330,-1.9565492,43.1260629
87331,-1.9559507,43.1271836
87332,-1.9550462,43.1272424
87333,-1.9545351,43.1278122
87334,-1.9556174,43.1281655
87335,-1.9548798,43.1307537
87336,-1.9703551,43.1246529
87337,-2.5208363,42.9683853
87338,-2.572141,43.1868676
87339,-2.5511306,43.2057443
87340,-2.5377116,43.2137972
87341,-2.5360426,43.2286195
87342,-2.5267108,43.2525899
87343,-2.5680434,43.1997825
87344,-2.5721452,43.2001697
87345,-2.5580695,43.1998749
87346,-2.5839193,43.2359677
87347,-2.5779333,43.2450507
87348,-2.6051204,43.2300863
87349,-2.6023283,43.2288398
87350,-2.5520678,43.2214902
87351,-2.550031,43.2226012
87352,-2.5674538,43.2314386
87353,-2.5706742,43.2326584
87354,-2.5654667,43.2405691
87355,-2.5652732,43.2397724
87356,-2.5642294,43.2391039
87357,-2.5733743,43.2314581
87358,-2.5796132,43.229539
87359,-2.568757,43.2243472
87360,-2.5623487,43.2259834
87361,-2.5624552,43.2259985
87362,-2.5774973,43.2256225
87363,-2.5748993,43.2186773
87364,-2.5735013,43.2191803
87365,-2.5530261,43.2163975
87366,-2.5522548,43.217662
87367,-2.5404605,43.22061
87368,-2.5477102,43.2204753
87369,-2.5813992,43.2410253
87370,-2.5788942,43.2424316
87371,-2.5754169,43.2418335
87372,-2.5741536,43.2435344
87373,-2.5592139,43.2220291
87374,-2.557458,43.2231095
87375,-2.5568463,43.2234209
87376,-1.9709113,43.2989452
87377,-2.5290679,43.2339428
87378,-2.5353634,43.2292953
87379,-2.5620521,43.1956263
87380,-2.5629319,43.1951843
87381,-2.5631948,43.1951804
87382,-2.5739156,43.1837056
87383,-2.5737574,43.1835475
87384,-2.3132684,42.9847946
87385,-2.3144679,42.9824313
87386,-2.3161705,42.977889
87387,-1.9774479,43.3022369
87388,-1.9773614,43.301805
87389,-2.5240914,43.2935402
87390,-2.5273344,43.3013543
87391,-2.5241435,43.2991563
87392,-2.5237177,43.2979498
87393,-2.5309164,43.3087587
87394,-2.5304666,43.3080861
87395,-2.5234939,43.3195701
87396,-2.5258693,43.3221774
87397,-2.5236719,43.3217429
87398,-2.4874988,43.2759126
87399,-2.4871534,43.2760542
87400,-2.485493,43.2758281
87401,-2.4818551,43.2772599
87402,-2.4379925,43.3107281
87403,-2.4329461,43.3127543
87404,-2.4277206,43.3124766
87405,-2.4264147,43.3134526
87406,-2.4243445,43.3135278
87407,-2.4289359,43.308467
87408,-2.4324254,43.3098567
87409,-2.4284883,43.3078958
87410,-2.4316176,43.3039482
87411,-2.4296106,43.3047847
87412,-2.4189128,43.3221431
87413,-2.4137757,43.3208198
87414,-2.4115573,43.3144088
87415,-2.4116898,43.3148814
87416,-2.3910632,43.3073987
87417,-2.3930272,43.3073791
87418,-2.3941271,43.3077075
87419,-2.275431,43.2416285
87420,-2.304304,43.2439962
87421,-2.3126472,43.2491246
87422,-2.3114118,43.2500793
87423,-2.380255,43.2051
87424,-2.3798805,43.2047876
87425,-2.40464,43.2163385
87426,-2.405302,43.2173082
87427,-2.4057507,43.2215697
87428,-2.5530736,43.0388319
87429,-2.5447404,43.0454758
87430,-2.4868549,43.3345136
87431,-2.4891444,43.3411481
87432,-2.4867416,43.333112
87433,-2.4166562,43.0346093
87434,-2.5888793,43.2822226
87435,-2.5824682,43.2898101
87436,-2.5822866,43.2897621
87437,-2.5806855,43.2924547
87438,-2.5771647,43.293328
87439,-2.5770822,43.2931974
87440,-2.5762417,43.2928434
87441,-2.5709722,43.2955771
87442,-2.5711311,43.2946763
87443,-2.57112,43.2937688
87444,-2.5832337,43.2912773
87445,-2.5819349,43.2919986
87446,-2.5838028,43.2917995
87447,-2.5884753,43.2904932
87448,-2.5972975,43.2904454
87449,-2.6180259,43.3559846
87450,-2.6145873,43.3545839
87451,-2.6155367,43.3559579
87452,-2.6119711,43.3568897
87453,-2.6152516,43.3559191
87454,-2.5815199,43.3665411
87455,-2.5855793,43.3655007
87456,-2.5916,43.3646691
87457,-2.5956207,43.3639748
87458,-2.5864018,43.3682677
87459,-2.5842555,43.3717805
87460,-2.5944453,43.3682685
87461,-2.5949603,43.3685453
87462,-2.5895586,43.3686623
87463,-2.5908785,43.3697891
87464,-1.9823629,43.031399
87465,-2.1757854,43.2836035
87466,-2.1751489,43.2835702
87467,-2.1750884,43.2835424
87468,-2.1751683,43.2830047
87469,-2.1752088,43.2828741
87470,-2.1685258,43.2822347
87471,-2.1685185,43.2818733
87472,-2.1685473,43.2809808
87473,-2.1687826,43.280794
87474,-2.1671847,43.2808296
87475,-2.1686084,43.2814246
87476,-2.1713313,43.2824534
87477,-2.1717969,43.2819872
87478,-2.1723859,43.2821085
87479,-2.1718168,43.2819359
87480,-2.1725069,43.2821395
87481,-2.1724529,43.2822289
87482,-2.1719492,43.2820198
87483,-2.1731419,43.2822757
87484,-2.1737046,43.2823915
87485,-2.1731099,43.2823613
87486,-2.1738445,43.2824203
87487,-2.1738635,43.2823741
87488,-2.173282,43.2823109
87489,-2.1742614,43.2824262
87490,-2.1744928,43.2818632
87491,-2.1827464,43.2791263
87492,-2.1837479,43.2795639
87493,-2.1859392,43.2795912
87494,-2.2134143,43.2743359
87495,-2.2057318,43.2762047
87496,-2.2106147,43.2793121
87497,-2.0508715,43.1478995
87498,-2.1818432,43.2831326
87499,-2.1781293,43.2842679
87500,-2.4054042,43.0456607
87501,-2.403675,43.0491541
87502,-2.4023396,43.0495472
87503,-2.4020993,43.0497803
87504,-2.3657212,43.0508412
87505,-2.3600687,43.0469213
87506,-2.367026,43.0367825
87507,-2.3684478,43.0372372
87508,-2.3716567,43.0347546
87509,-2.3694217,43.03903
87510,-2.3878641,43.0323642
87511,-2.3811981,43.0293474
87512,-1.7999739,43.3500234
87513,-1.7997738,43.349962
87514,-1.7996834,43.3503124
87515,-1.7995341,43.3501347
87516,-1.7999791,43.3502621
87517,-1.9287659,43.0383716
87518,-1.9162505,43.0389257
87519,-1.9280001,43.0417278
87520,-1.9255211,43.0341607
87521,-1.9188454,43.0404238
87522,-1.9170645,43.0389217
87523,-1.9191672,43.0403807
87524,-1.9203829,43.0411226
87525,-1.9215022,43.0423174
87526,-2.4916866,43.0626002
87527,-2.4915093,43.0627206
87528,-2.4924451,43.0609396
87529,-2.4919244,43.0625757
87530,-2.4859774,43.0694539
87531,-2.4771357,43.0741001
87532,-2.47269,43.0711096
87533,-2.5239006,43.0177291
87534,-2.5236206,43.0184848
87535,-2.5177889,43.0229426
87536,-2.5172798,43.0231619
87537,-2.5174705,43.0229893
87538,-2.5212392,43.0225497
87539,-2.5211641,43.0226634
87540,-2.5149861,43.0235011
87541,-2.5122322,43.0232601
87542,-2.5237033,43.0011913
87543,-1.9565523,43.2749398
87544,-1.9558862,43.27552
87545,-2.3081025,43.2776916
87546,-2.3632139,43.2680276
87547,-2.3595178,43.2790819
87548,-2.406285,43.204781
87549,-2.4058956,43.2050098
87550,-2.4062785,43.2065367
87551,-2.4061948,43.2048427
87552,-2.408109,43.2059469
87553,-2.4078462,43.205381
87554,-2.4058403,43.2060399
87555,-2.4069064,43.2046659
87556,-1.8139956,43.2623138
87557,-1.8048818,43.2726404
87558,-2.3409789,43.2994172
87559,-2.3394404,43.2992699
87560,-2.3380803,43.2991994
87561,-2.3370469,43.2990058
87562,-2.3372273,43.2990136
87563,-2.3370398,43.2990058
87564,-2.3370401,43.2990095
87565,-2.3369199,43.2988816
87566,-2.2953376,43.2872798
87567,-2.288236,43.2854366
87568,-2.287517,43.2875723
87569,-2.0463675,42.9874336
87570,-2.046909,42.9875852
87571,-2.0473033,42.9875301
87572,-2.0488107,42.9870945
87573,-2.0477647,42.9861684
87574,-2.0499686,42.9831243
87575,-2.0468453,42.9875707
87576,-2.4637061,43.078558
87577,-2.4622993,43.0788212
87578,-2.4623684,43.0800578
87579,-2.4633867,43.082114
87580,-2.4644001,43.0871404
87581,-2.4645181,43.0881948
87582,-2.461125,43.0878239
87583,-2.4621921,43.0863946
87584,-2.4529688,43.0841328
87585,-2.4493198,43.0817588
87586,-2.4469688,43.0824734
87587,-2.4468743,43.0824246
87588,-2.4598453,43.0876662
87589,-2.4555365,43.092968
87590,-2.4624113,43.0862782
87591,-2.4628945,43.0852642
87592,-2.4633273,43.0820459
87593,-1.7901074,43.3334215
87594,-1.7901121,43.3334705
87595,-1.7954042,43.3354157
87596,-1.7952022,43.3355611
87597,-1.7953266,43.3354675
87598,-1.7954388,43.3353927
87599,-1.7945573,43.3345888
87600,-1.7945689,43.33465
87601,-1.7945761,43.3346882
87602,-1.7947913,43.3356395
87603,-1.7948991,43.3356629
87604,-1.795028,43.3356994
87605,-1.7947124,43.3351177
87606,-1.7946417,43.3351
87607,-1.7948411,43.3350653
87608,-1.7945979,43.3345829
87609,-1.7955467,43.3354818
87610,-1.7951706,43.3357268
87611,-1.7951055,43.3357145
87612,-1.7942711,43.3346089
87613,-1.7939193,43.3342331
87614,-1.7929616,43.333484
87615,-1.7925488,43.3334968
87616,-1.7923681,43.3334356
87617,-1.7923254,43.3333967
87618,-1.7925329,43.3335226
87619,-1.7925036,43.3335701
87620,-1.7887933,43.3325233
87621,-1.7887715,43.3324968
87622,-1.7887679,43.3324187
87623,-1.7891364,43.3325553
87624,-1.7921701,43.3330616
87625,-1.7922861,43.3332255
87626,-1.7920134,43.3331086
87627,-1.7920159,43.3331763
87628,-1.7912679,43.3331452
87629,-1.7921988,43.3332059
87630,-1.7893847,43.3325616
87631,-1.7893429,43.3330414
87632,-1.7900867,43.3331239
87633,-1.7912669,43.3331102
87634,-1.7900849,43.3330907
87635,-1.790092,43.333222
87636,-1.7900974,43.3332949
87637,-1.7891056,43.3322344
87638,-1.7893211,43.3322239
87639,-1.788884,43.3321247
87640,-1.7889159,43.3321376
87641,-1.7887893,43.3325739
87642,-1.7888098,43.33283
87643,-1.7888276,43.3330751
87644,-1.7890639,43.3334414
87645,-1.7890951,43.3334168
87646,-1.7889627,43.333327
87647,-1.7887981,43.3332864
87648,-1.7889502,43.3333403
87649,-1.7890313,43.3334333
87650,-1.7889854,43.3333092
87651,-1.789161,43.3328125
87652,-1.7892261,43.3325467
87653,-1.7890148,43.3319684
87654,-1.7887412,43.3323717
87655,-1.7888018,43.3332372
87656,-1.7890532,43.3334499
87657,-1.7890514,43.3334752
87658,-1.7890562,43.3335345
87659,-1.7887902,43.3332696
87660,-1.7886995,43.3332752
87661,-1.7872885,43.3327955
87662,-1.7873489,43.3327408
87663,-1.787446,43.3326628
87664,-1.7875379,43.3325907
87665,-1.7871836,43.3328119
87666,-1.7874555,43.3324338
87667,-1.7875438,43.332512
87668,-1.7874373,43.3329491
87669,-1.7877555,43.3326891
87670,-1.7873355,43.3328923
87671,-1.7876698,43.3326193
87672,-1.7876351,43.3325907
87673,-1.7876523,43.3325724
87674,-1.7872991,43.3328721
87675,-1.7873362,43.3326607
87676,-1.7867713,43.3323016
87677,-1.7868105,43.3323243
87678,-1.786897,43.3323768
87679,-1.7868095,43.3331645
87680,-1.7866376,43.3326891
87681,-1.7869933,43.3328378
87682,-1.7879648,43.3322056
87683,-1.7875494,43.3323829
87684,-1.7877919,43.3319327
87685,-1.7872909,43.3321447
87686,-1.786921,43.3323918
87687,-1.786445,43.3330913
87688,-1.7863513,43.3335895
87689,-1.7878381,43.3332535
87690,-1.7882604,43.3332369
87691,-1.7882332,43.3329278
87692,-1.7874463,43.3327261
87693,-1.7875871,43.3328141
87694,-1.7879266,43.3330242
87695,-1.7883386,43.3332858
87696,-1.7884261,43.3333411
87697,-1.7884823,43.333375
87698,-1.7877526,43.3335227
87699,-1.7879915,43.3330686
87700,-1.7885731,43.3328332
87701,-1.7885602,43.3327185
87702,-1.7878721,43.332998
87703,-1.7876029,43.333529
87704,-1.7867078,43.3335708
87705,-1.7867115,43.3336284
87706,-1.7867206,43.3337222
87707,-1.7884507,43.331798
87708,-1.7885201,43.3324261
87709,-1.7886144,43.3332791
87710,-1.7883627,43.3334841
87711,-1.7876772,43.3335253
87712,-1.7871985,43.3335491
87713,-1.786748,43.3335687
87714,-1.7877981,43.3335212
87715,-1.7878022,43.3335829
87716,-1.7868723,43.3346401
87717,-2.5216578,43.0216307
87718,-2.5216845,43.0216545
87719,-2.1093142,42.9939657
87720,-2.1148455,42.9990117
87721,-2.1143341,42.9975267
87722,-2.1629861,43.0185198
87723,-2.1641996,43.0185348
87724,-2.5147607,43.2936155
87725,-1.9541565,43.2778753
87726,-1.9280558,43.3228174
87727,-1.9285279,43.3228622
87728,-1.9298172,43.3233401
87729,-1.9298425,43.3235821
87730,-1.9298322,43.3235223
87731,-1.9320237,43.3241874
87732,-1.9320993,43.3242092
87733,-1.9322766,43.3243288
87734,-1.9323164,43.3243678
87735,-1.9322806,43.3243794
87736,-1.9323243,43.3245154
87737,-1.9323561,43.3244537
87738,-1.9323973,43.3245815
87739,-1.9323909,43.324609
87740,-1.9334365,43.3243739
87741,-1.9334954,43.3245822
87742,-1.9342987,43.3234444
87743,-1.9342876,43.3234022
87744,-1.9342297,43.3232115
87745,-1.9341358,43.3229384
87746,-1.9340845,43.3227778
87747,-1.9342307,43.3235182
87748,-1.9340779,43.3235354
87749,-1.9340976,43.3234872
87750,-1.9342198,43.3233696
87751,-1.9342501,43.3233645
87752,-1.9343004,43.3233551
87753,-1.9346221,43.3241742
87754,-1.9346538,43.3242941
87755,-1.9347007,43.3244051
87756,-2.5178973,43.3416132
87757,-2.5159791,43.3378828
87758,-2.5159333,43.3350478
87759,-2.5159678,43.3349472
87760,-2.1524639,43.070329
87761,-2.1524116,43.0702389
87762,-2.1525423,43.0703749
87763,-2.0133563,43.0170881
87764,-2.0135813,43.0166363
87765,-2.0167415,43.0142021
87766,-2.0324313,43.0195404
87767,-2.0362036,43.0177892
87768,-2.0256325,43.0062962
87769,-2.0312977,43.0214681
87770,-2.0298037,43.0251865
87771,-2.0645059,43.024433
87772,-2.0635482,43.024558
87773,-2.0646284,43.0242681
87774,-1.9764042,43.2649479
87775,-1.9759638,43.2649839
87776,-1.9758258,43.2651059
87777,-2.2929442,43.1736145
87778,-2.2929044,43.173859
87779,-2.2821616,43.1746054
87780,-2.2818158,43.17479
87781,-2.3033584,43.140371
87782,-2.3101358,43.1320373
87783,-2.3099902,43.1319908
87784,-2.3066056,43.1312841
87785,-2.3065063,43.131174
87786,-2.295189,43.1197638
87787,-2.2892229,43.1041793
87788,-2.3262351,43.1610798
87789,-2.3266178,43.1607167
87790,-2.3287341,43.1600065
87791,-2.3220915,43.1575642
87792,-2.3147095,43.0902126
87793,-2.3138197,43.0959558
87794,-2.3224744,43.1116388
87795,-2.3521784,43.1330131
87796,-2.3518093,43.1331703
87797,-2.3518361,43.1331586
87798,-2.3520117,43.1330778
87799,-2.351203,43.1387706
87800,-2.3062021,43.173954
87801,-2.3059851,43.1742383
87802,-2.3063706,43.1742026
87803,-2.4778535,43.1835942
87804,-1.9441134,43.3180683
87805,-1.9433087,43.3182231
87806,-1.9422647,43.3184812
87807,-1.9383062,43.3224662
87808,-1.9414646,43.3201056
87809,-1.9423884,43.3203746
87810,-1.942295,43.3207598
87811,-1.9428947,43.3208554
87812,-1.9428098,43.3211874
87813,-1.9422501,43.3207528
87814,-1.9421367,43.3213063
87815,-1.9400919,43.3214912
87816,-1.9402182,43.3206581
87817,-1.9342122,43.3231606
87818,-1.9380583,43.3223616
87819,-1.9326896,43.3238693
87820,-1.9326794,43.3241712
87821,-1.9326207,43.3238747
87822,-1.93262,43.3243752
87823,-1.93229,43.3241617
87824,-1.9503515,43.0866453
87825,-1.9453906,43.0929317
87826,-1.9455717,43.0929966
87827,-2.1288444,42.9947591
87828,-1.9264572,43.2459071
87829,-1.926815,43.2461991
87830,-1.9272236,43.2469169
87831,-1.9144148,43.2536395
87832,-2.5843486,42.9680082
87833,-2.5814934,42.9871265
87834,-2.5804541,42.9863966
87835,-2.581602,42.9829237
87836,-2.5234786,43.2195855
87837,-2.5151704,43.2317598
87838,-2.5197803,43.2348414
87839,-2.5200807,43.2345866
87840,-2.5261927,43.2537767
87841,-2.5264289,43.2537644
87842,-2.5183818,43.2556855
87843,-2.5213938,43.2591429
87844,-2.5213321,43.2590991
87845,-2.5163605,43.2628774
87846,-2.5019659,43.274213
87847,-2.5259564,43.2566534
87848,-2.5218893,43.2625237
87849,-2.5097079,43.2605712
87850,-2.4919545,43.027375
87851,-2.5029594,43.0339526
87852,-2.4880373,43.0266204
87853,-2.4864707,43.0277319
87854,-2.4864956,43.0277126
87855,-2.4870274,43.0259296
87856,-2.484856,43.0253114
87857,-2.4859739,43.0251057
87858,-2.486048,43.0251128
87859,-2.4861336,43.0251981
87860,-2.4862492,43.0252539
87861,-2.4863081,43.0252713
87862,-2.4868293,43.0254637
87863,-2.4917241,43.02731
87864,-2.4919402,43.0273741
87865,-2.4927194,43.0275312
87866,-2.4926951,43.0274846
87867,-2.49274,43.027574
87868,-2.4251858,42.9559299
87869,-2.5682994,43.3027849
87870,-2.5684619,43.302992
87871,-2.568142,43.3030275
87872,-2.5797352,43.2945024
87873,-2.5832434,43.295239
87874,-2.5799793,43.2963844
87875,-2.5790697,43.29691
87876,-2.5732366,43.2929899
87877,-2.5555063,43.2882879
87878,-1.9487157,43.2363384
87879,-1.9341881,43.2299343
87880,-1.9571414,43.2219606
87881,-1.9516862,43.2195509
87882,-1.9450461,43.2197643
87883,-1.7984578,43.2858638
87884,-1.796689,43.2869149
87885,-1.7962456,43.2870868
87886,-1.7823595,43.3041532
87887,-1.7783278,43.3581943
87888,-2.5996304,43.2299077
87889,-2.5934776,43.2287177
87890,-2.6156294,43.2380936
87891,-2.2908704,43.0756231
87892,-2.2908094,43.0759065
87893,-2.2910028,43.075496
87894,-2.2910104,43.0754476
87895,-2.2910451,43.0752204
87896,-2.1149216,43.1009149
87897,-2.1153964,43.1018885
87898,-2.0854273,43.1297061
87899,-1.9548605,43.2862134
87900,-1.9546499,43.2862386
87901,-1.9531765,43.28684
87902,-1.9526669,43.2867431
87903,-1.9518164,43.2870296
87904,-1.9508229,43.2869015
87905,-1.9506534,43.2867725
87906,-1.956475,43.2887062
87907,-1.9579107,43.2920162
87908,-1.9567476,43.3017075
87909,-1.9978907,42.9629274
87910,-1.9974812,42.9641188
87911,-1.9901934,42.9734472
87912,-1.9899085,42.9743428
87913,-1.9952088,42.9758766
87914,-1.9953132,42.9759271
87915,-1.9950653,42.9759733
87916,-1.9956194,42.9789019
87917,-1.9973205,42.9760729
87918,-1.9971298,42.9756047
87919,-2.4580671,43.3257528
87920,-2.4580858,43.3256243
87921,-2.4581146,43.3256004
87922,-2.458059,43.3257647
87923,-2.4580557,43.3257761
87924,-2.4578524,43.3255904
87925,-2.4575765,43.3257464
87926,-2.4582814,43.3253889
87927,-2.4583471,43.3253465
87928,-2.4657578,43.3192765
87929,-2.4708241,43.3187305
87930,-2.4698639,43.3192261
87931,-2.47032,43.3195442
87932,-2.4912017,43.3008571
87933,-2.4902406,43.296564
87934,-2.490356,43.2964976
87935,-2.4915066,43.2962262
87936,-2.4939042,43.2958894
87937,-2.4990195,43.2951681
87938,-2.4974816,43.2951548
87939,-2.4996389,43.2962212
87940,-2.4975577,43.2953028
87941,-2.4951495,43.2872082
87942,-2.067491,43.212773
87943,-2.0611851,43.2000004
87944,-2.060834,43.2003441
87945,-2.4670317,43.191607
87946,-2.4670137,43.191505
87947,-2.4668463,43.1915434
87948,-2.4666215,43.1914208
87949,-2.4665826,43.1912673
87950,-2.4667366,43.1911576
87951,-2.466257,43.1910066
87952,-2.4669525,43.1910376
87953,-2.4666917,43.1910881
87954,-2.4665268,43.1911361
87955,-2.46648,43.1913408
87956,-2.4661489,43.1910258
87957,-2.4665015,43.1911517
87958,-2.4665472,43.1911571
87959,-2.467025,43.1910836
87960,-2.4833527,43.1860743
87961,-2.483865,43.1854424
87962,-2.4846709,43.1840109
87963,-2.4830646,43.1856717
87964,-2.4834832,43.1859417
87965,-2.4835402,43.1858001
87966,-2.4833475,43.1856607
87967,-2.4833308,43.1857755
87968,-2.483644,43.1857455
87969,-2.4823034,43.1854929
87970,-2.4861634,43.1821404
87971,-2.4927756,43.1783425
87972,-2.4938367,43.1780243
87973,-2.4939888,43.1780166
87974,-2.4939546,43.1779573
87975,-2.0604246,43.1927262
87976,-2.0563625,43.1879366
87977,-2.082208,43.1733524
87978,-2.0827304,43.1736074
87979,-2.0838801,43.1743247
87980,-2.0739874,43.191432
87981,-2.5924157,43.2620925
87982,-2.5903714,43.2599499
87983,-2.597207,43.2581515
87984,-2.5978109,43.257936
87985,-2.5967287,43.2605374
87986,-2.613364,43.2533771
87987,-2.6110282,43.2508069
87988,-2.6054243,43.2505962
87989,-2.6058584,43.250665
87990,-2.606595,43.250782
87991,-1.9435228,43.1001455
87992,-1.9268768,43.1008701
87993,-1.9315112,43.0984315
87994,-1.9157538,43.1028602
87995,-1.9398327,43.0977878
87996,-1.9433173,43.1000661
87997,-1.9358303,43.0979815
87998,-1.9369627,43.0981155
87999,-1.9340267,43.0980853
88000,-2.4574466,43.1902659
88001,-2.4567385,43.1904341
88002,-2.2602626,43.2991778
88003,-2.0388297,42.9593985
88004,-2.0371912,42.9782981
88005,-2.0395604,42.9847779
88006,-2.0689785,43.007721
88007,-2.441656,43.0023126
88008,-2.5773672,43.3352546
88009,-2.6026011,43.3511645
88010,-2.6181215,43.354679
88011,-2.614384,43.3530134
88012,-2.0670036,43.0136848
88013,-2.2164955,43.0423462
88014,-2.2165272,43.0420957
88015,-2.2164212,43.0419762
88016,-2.2163589,43.0421581
88017,-2.1899455,43.059357
88018,-2.1985571,43.0695088
88019,-2.1953798,43.0696638
88020,-2.1949684,43.0697592
88021,-2.1918431,43.0723827
88022,-2.1975526,43.0733867
88023,-2.199037,43.0736338
88024,-2.2004158,43.0739847
88025,-2.2017796,43.0735173
88026,-2.201834,43.0833741
88027,-2.1633691,43.0735484
88028,-2.1642578,43.0575798
88029,-1.7464074,43.1985791
88030,-1.746107,43.1983288
88031,-1.7435948,43.1971889
88032,-1.7466337,43.1982296
88033,-1.7471025,43.1988988
88034,-2.4727553,43.1879824
88035,-2.4638864,43.1877969
88036,-2.4637966,43.1877009
88037,-2.4638026,43.1879773
88038,-2.4041148,43.1077772
88039,-2.4042669,43.1076545
