id,lon,lat,id
474735810,-1.9154745,43.0809777,474735810
474735815,-1.9153316,43.0803537,474735815
474735839,-1.8757236,43.0870077,474735839
474735870,-1.8646454,43.0978393,474735870
474735897,-1.849201,43.1316062,474735897
474735952,-1.9478502,43.0977615,474735952
474735989,-1.8764249,42.9963753,474735989
474735995,-1.9165908,43.0393684,474735995
474736023,-1.8763037,43.0104538,474736023
474736024,-1.876221,43.0104899,474736024
474736026,-1.8753613,43.0103486,474736026
474736032,-1.8759626,43.0110391,474736032
474736033,-1.8762928,43.0115278,474736033
474736038,-1.8778425,43.0117494,474736038
474736072,-1.8889779,43.0022238,474736072
474736076,-1.8899715,43.0018503,474736076
474736084,-1.8631669,42.9952709,474736084
474736086,-1.8636572,42.9943264,474736086
474736087,-1.8656137,42.9942439,474736087
474736088,-1.8692618,42.9950379,474736088
474736096,-1.863137,42.9946796,474736096
474736127,-1.916702,43.0834769,474736127
474736265,-1.9184638,43.0854163,474736265
474736271,-1.9175632,43.0856957,474736271
474736273,-1.9161336,43.0833744,474736273
474736278,-1.9153672,43.0835777,474736278
474736291,-1.9136918,43.0830303,474736291
474736293,-1.914751,43.0836105,474736293
474736306,-1.9136419,43.0843537,474736306
474736338,-1.9124486,43.0833482,474736338
474736342,-1.9126557,43.0835579,474736342
474736345,-1.9126248,43.0833355,474736345
474770331,-1.9010674,43.0064529,474770331
474770334,-1.8988557,43.0050689,474770334
474770336,-1.8981798,43.0054421,474770336
474770339,-1.8983236,43.0039611,474770339
474770340,-1.898074,43.0037352,474770340
474770341,-1.8976433,43.0032104,474770341
474770342,-1.8970612,43.0030836,474770342
474770343,-1.896391,43.0029435,474770343
474770344,-1.8964457,43.0022902,474770344
474770345,-1.897565,43.0025668,474770345
474770350,-1.8981802,43.0017767,474770350
474770355,-1.8954101,43.003034,474770355
474770390,-1.9063803,43.0284876,474770390
476002325,-1.9589669,43.2755038,476002325
476004435,-1.9647478,43.2717704,476004435
476004436,-1.9648567,43.2719724,476004436
476004438,-1.9649503,43.2721518,476004438
476004439,-1.965113,43.2725292,476004439
476081709,-1.9742816,43.2663473,476081709
476083604,-1.974569,43.2668825,476083604
476083606,-1.9747621,43.2665659,476083606
476083608,-1.9740583,43.2666883,476083608
476509853,-1.9439538,43.3161803,476509853
476509861,-1.9452301,43.3142363,476509861
476509866,-1.9451274,43.314729,476509866
476509869,-1.9450626,43.3140477,476509869
476534870,-1.9447144,43.3234424,476534870
476567744,-1.9331086,43.3171666,476567744
476567746,-1.9324059,43.3170284,476567746
476567747,-1.9322202,43.3170669,476567747
476567756,-1.9333212,43.3203771,476567756
476567783,-1.9374862,43.3196479,476567783
477261776,-1.9809915,43.2606326,477261776
477261792,-1.981576,43.2618927,477261792
477275838,-1.9798944,43.2649126,477275838
477275840,-1.9802494,43.2648375,477275840
477275845,-1.9812135,43.2640438,477275845
477275876,-1.9882578,43.2622658,477275876
477275897,-1.9935369,43.2612842,477275897
477275926,-1.9899646,43.2678147,477275926
477275948,-1.9924273,43.2721653,477275948
477275953,-1.9913974,43.2741615,477275953
477275955,-1.9908507,43.2742576,477275955
477275962,-1.989034,43.275883,477275962
477275967,-1.9887507,43.2774906,477275967
477275968,-1.9936709,43.2613154,477275968
477277619,-1.9850703,43.2768577,477277619
479408007,-1.7779665,43.3363287,479408007
479408013,-1.7814924,43.3369775,479408013
479408015,-1.7813606,43.3371093,479408015
479408019,-1.7810761,43.3370361,479408019
479408070,-1.7796546,43.3377418,479408070
479408103,-1.7806558,43.3374375,479408103
479408117,-1.7821316,43.3383875,479408117
479408129,-1.7824086,43.3382976,479408129
479408132,-1.7822884,43.3381885,479408132
479408142,-1.7827203,43.3388438,479408142
479408156,-1.7829651,43.3387982,479408156
479408166,-1.7886366,43.3426728,479408166
479769045,-1.7938561,43.3720854,479769045
479769059,-1.7968584,43.3717832,479769059
479769079,-1.8001781,43.3631906,479769079
479769081,-1.7999141,43.3629059,479769081
479769083,-1.7997474,43.3630496,479769083
479769106,-1.8019595,43.3658962,479769106
479769110,-1.8013523,43.363744,479769110
479769115,-1.8042285,43.3624597,479769115
479769123,-1.807001,43.3619076,479769123
479769149,-1.804945,43.362338,479769149
479795620,-1.7982816,43.3662915,479795620
479837131,-1.7994305,43.3626806,479837131
479837135,-1.799326,43.362891,479837135
479837137,-1.7993903,43.3629901,479837137
479837141,-1.7995943,43.3630683,479837141
479837149,-1.7952116,43.361075,479837149
479837153,-1.7946042,43.3610676,479837153
479837154,-1.7949031,43.3613193,479837154
479837157,-1.7951388,43.3609517,479837157
479837160,-1.7946399,43.3612048,479837160
479837165,-1.7946922,43.3609389,479837165
479837168,-1.7950965,43.3612717,479837168
479837176,-1.7948298,43.3608819,479837176
479837182,-1.7990227,43.362699,479837182
479837195,-1.7954032,43.3612681,479837195
479837209,-1.7949413,43.3608285,479837209
479837211,-1.7950541,43.3605529,479837211
479837216,-1.7951078,43.360631,479837216
479837230,-1.794996,43.360623,479837230
479837232,-1.7949567,43.3604019,479837232
480009854,-1.7811634,43.3371018,480009854
480009858,-1.7802196,43.3382116,480009858
480009898,-1.773369,43.3190094,480009898
480009906,-1.7779495,43.3377961,480009906
480351685,-1.7840072,43.3384199,480351685
481468844,-1.7957532,43.3730749,481468844
481468870,-1.7949209,43.3725308,481468870
481468873,-1.7932466,43.3677306,481468873
481468876,-1.793511,43.3677091,481468876
481468877,-1.7929135,43.3684076,481468877
481468885,-1.7931777,43.369335,481468885
481468890,-1.7926741,43.3656172,481468890
481515929,-1.8007817,43.349939,481515929
481515973,-1.8436517,43.331539,481515973
481515977,-1.8520609,43.3297197,481515977
481515984,-1.8517866,43.3301801,481515984
481515989,-1.8514163,43.3294972,481515989
481515997,-1.8513931,43.3301827,481515997
481516002,-1.8520598,43.3299689,481516002
481516005,-1.8511126,43.3297083,481516005
481516026,-1.8511318,43.3300043,481516026
481548695,-1.981709,43.322826,481548695
482114936,-1.8011663,43.3674535,482114936
482114952,-1.8018259,43.3666014,482114952
482114954,-1.8000739,43.3684799,482114954
482114960,-1.7973584,43.3754745,482114960
482114962,-1.797322,43.3753601,482114962
482114967,-1.7912664,43.3897597,482114967
482114975,-1.789973,43.389831,482114975
482114994,-1.7911817,43.3878439,482114994
482224957,-1.7947314,43.3615225,482224957
482224959,-1.7945296,43.3620035,482224959
482224969,-1.794165,43.3652253,482224969
482224971,-1.7943199,43.3652208,482224971
482708182,-1.9314285,43.3166435,482708182
482709764,-1.9276452,43.3164536,482709764
482709765,-1.9284578,43.3167873,482709765
482767030,-2.0736979,43.1382427,482767030
482767031,-2.0715364,43.147479,482767031
482767698,-2.0795843,43.1360406,482767698
482847456,-1.7970256,43.3716482,482847456
482847458,-1.7970845,43.3717066,482847458
482847466,-1.7971368,43.3707342,482847466
482975138,-2.0782243,43.1365898,482975138
482975157,-2.0775252,43.1366509,482975157
482975163,-2.0774335,43.1365771,482975163
482975173,-2.0767466,43.1367693,482975173
482975176,-2.078058,43.1364155,482975176
482975181,-2.0778891,43.1362594,482975181
482975187,-2.0776248,43.1359954,482975187
482975376,-2.0738971,43.1374661,482975376
482975414,-2.0759839,43.1360785,482975414
482975433,-2.0763077,43.1366856,482975433
482975442,-2.0765616,43.1365963,482975442
482975484,-2.0783568,43.1352385,482975484
482975489,-2.0772666,43.1356469,482975489
482975494,-2.0762567,43.1363059,482975494
482982163,-2.0699727,43.1454062,482982163
482982244,-2.0710359,43.1454953,482982244
482982297,-2.0700648,43.1451389,482982297
482982306,-2.0697534,43.1452009,482982306
482982337,-2.0688697,43.1461313,482982337
483430052,-1.9381594,43.3186187,483430052
483430059,-1.9381882,43.3185673,483430059
483467262,-1.9288924,43.310594,483467262
483467280,-1.9278777,43.3082515,483467280
483467291,-1.9264985,43.3079428,483467291
483467352,-1.9230996,43.3112645,483467352
483467359,-1.9227314,43.3115724,483467359
483467376,-1.9208223,43.3124776,483467376
483467379,-1.9207839,43.3125147,483467379
483467472,-1.9244286,43.3129073,483467472
483494762,-1.9282305,43.3079079,483494762
483494779,-1.926397,43.3069465,483494779
483503189,-1.9239988,43.3196781,483503189
483503190,-1.9240978,43.3189015,483503190
483691940,-1.8257248,43.3305535,483691940
485687266,-1.9905917,43.2567833,485687266
485702181,-1.9962943,43.2406111,485702181
485702188,-1.9963895,43.2402563,485702188
485702190,-1.9962081,43.2401838,485702190
485702197,-1.996052,43.2406206,485702197
485702198,-1.9961736,43.2406338,485702198
485702200,-1.9957023,43.2408422,485702200
485702236,-1.9978185,43.2460701,485702236
485751597,-1.9932086,43.2374688,485751597
485751601,-1.9928439,43.2388586,485751601
485751643,-1.9875673,43.2478212,485751643
485751710,-1.981496,43.2461961,485751710
485751780,-1.9781032,43.2372733,485751780
485751874,-1.981951,43.2320298,485751874
485751877,-1.9819589,43.231651,485751877
485751898,-1.9857985,43.2269402,485751898
485751958,-1.9871357,43.2335621,485751958
485751962,-1.9877781,43.2331469,485751962
485752023,-1.9970328,43.2304846,485752023
485752101,-1.9988289,43.2353239,485752101
485752103,-1.9990231,43.2354096,485752103
485752129,-1.9991062,43.2359919,485752129
485752283,-1.9743184,43.2217761,485752283
485752287,-1.9901607,43.2441364,485752287
485752289,-1.9895187,43.2438745,485752289
485752300,-1.9908083,43.242254,485752300
485752313,-1.9915573,43.2408341,485752313
485759371,-1.9661113,43.2649118,485759371
485759399,-1.9637425,43.2654733,485759399
485812470,-1.99722,43.2899029,485812470
485812480,-1.9958792,43.2903452,485812480
485812489,-1.9954143,43.2905345,485812489
485812509,-1.9955842,43.292572,485812509
485812516,-1.9956552,43.2927349,485812516
485812552,-1.996574,43.2910555,485812552
485812561,-1.9963721,43.2920804,485812561
487075181,-2.0827343,43.1325819,487075181
487075183,-2.0826505,43.1323628,487075183
487075201,-2.082582,43.1316103,487075201
487075202,-2.0826846,43.1316115,487075202
487075208,-2.0827701,43.1314303,487075208
487075211,-2.0826013,43.1313817,487075211
487075212,-2.0825623,43.1313918,487075212
487075214,-2.0821276,43.1313443,487075214
487075217,-2.0825008,43.1315645,487075217
487075219,-2.0841673,43.1305834,487075219
487078674,-2.0816168,43.1310889,487078674
487078703,-2.0815208,43.1313523,487078703
487078705,-2.0804375,43.131361,487078705
487078712,-2.0783748,43.1312748,487078712
487078716,-2.0781088,43.1311632,487078716
487078723,-2.0823445,43.1313508,487078723
487078725,-2.0804492,43.1322533,487078725
487078729,-2.0804089,43.1329587,487078729
487079173,-2.078942,43.1305645,487079173
487079184,-2.0781363,43.1308484,487079184
487079368,-2.0772093,43.1329718,487079368
487079369,-2.0774088,43.1325789,487079369
487079370,-2.0774553,43.1324569,487079370
487080071,-2.0778017,43.1312544,487080071
487080075,-2.0780248,43.1310385,487080075
487080090,-2.0777424,43.1311815,487080090
487080096,-2.0778516,43.1312771,487080096
487080214,-2.0778335,43.1310338,487080214
487091090,-2.0045047,43.1434178,487091090
487091097,-2.0044765,43.1432025,487091097
487425888,-2.4200435,43.1779683,487425888
487718257,-2.0151819,43.2877587,487718257
487718376,-2.0056253,43.289286,487718376
487896586,-2.0348637,43.2049795,487896586
487896591,-2.0346885,43.2052998,487896591
487896596,-2.0329421,43.2073612,487896596
487896599,-2.0321266,43.2079498,487896599
487896635,-2.0248303,43.2125103,487896635
487896656,-2.0247705,43.2122946,487896656
487896665,-2.024915,43.2122634,487896665
487896694,-2.0346485,43.2070688,487896694
487896716,-2.0340992,43.2067992,487896716
487896757,-2.0335751,43.2067245,487896757
487896760,-2.0342587,43.2062062,487896760
487896781,-2.0351044,43.2050531,487896781
487896796,-2.0323083,43.2092446,487896796
487896798,-2.0321036,43.2090432,487896798
487896805,-2.0307679,43.2096148,487896805
487896816,-2.0283886,43.2110345,487896816
487896834,-2.025255,43.2126535,487896834
487896842,-2.0245473,43.2131734,487896842
487896846,-2.0302716,43.2092615,487896846
487896852,-2.0243721,43.2120087,487896852
487896876,-2.023046,43.2126945,487896876
487896885,-2.0222316,43.2130335,487896885
487896891,-2.022478,43.2129999,487896891
487896953,-2.0241741,43.2129064,487896953
487896981,-2.0221957,43.2137776,487896981
487896983,-2.0217182,43.2138411,487896983
487896992,-2.0211602,43.2139311,487896992
487897026,-2.020824,43.2165454,487897026
487897093,-2.0217873,43.214428,487897093
487897104,-2.0222235,43.2143845,487897104
487897111,-2.022152,43.2139511,487897111
487897112,-2.0217319,43.2139778,487897112
487897140,-2.0211278,43.2137464,487897140
487897154,-2.0205832,43.2132338,487897154
487897158,-2.0204427,43.2132137,487897158
487897168,-2.0191136,43.2130791,487897168
487897330,-2.0205669,43.2131361,487897330
487897341,-2.0205045,43.2127053,487897341
487897356,-2.0199296,43.2124118,487897356
487897376,-2.0197498,43.2125634,487897376
488025395,-2.0203589,43.2141045,488025395
488025461,-2.0192604,43.2134306,488025461
488025499,-2.0183374,43.2193536,488025499
488025500,-2.0178006,43.2192445,488025500
488025504,-2.0173895,43.219155,488025504
488025509,-2.0168472,43.2188814,488025509
488025514,-2.0165283,43.2187516,488025514
488025532,-2.0159832,43.2186021,488025532
488025538,-2.0151201,43.2173935,488025538
488025942,-2.0049078,43.2181592,488025942
488026046,-1.9971558,43.2184411,488026046
488026065,-2.0169478,43.2189316,488026065
488026124,-2.0181577,43.218661,488026124
488026135,-2.0180785,43.2184632,488026135
488026145,-2.0190124,43.2178646,488026145
488026165,-2.0147829,43.2218244,488026165
488026179,-2.0147385,43.2220317,488026179
488026188,-2.0149134,43.2220494,488026188
488026209,-2.0149735,43.2218612,488026209
488026220,-2.0185766,43.219392,488026220
488026231,-2.0146811,43.2221607,488026231
488026246,-2.0117766,43.2242655,488026246
488026251,-2.0097542,43.2253576,488026251
488026289,-2.0170101,43.2212954,488026289
488026290,-2.0172731,43.2216369,488026290
488026294,-2.0171068,43.2214004,488026294
488026313,-2.0176967,43.2215273,488026313
488026322,-2.0207983,43.2227722,488026322
488026483,-2.0181096,43.2228769,488026483
488026508,-2.0181964,43.2233998,488026508
488026563,-2.0176314,43.2254701,488026563
488026607,-2.0158566,43.2273806,488026607
488057902,-2.0233274,43.2229646,488057902
488057911,-2.0228676,43.2226376,488057911
488057921,-2.0247272,43.2233615,488057921
488057934,-2.0248089,43.2230182,488057934
488057999,-2.0211135,43.21958,488057999
488058007,-2.020288,43.2208649,488058007
488058025,-2.0214412,43.2211193,488058025
488058036,-2.0217281,43.2206741,488058036
488058052,-2.0207433,43.2201467,488058052
488058075,-2.0218253,43.2175026,488058075
488058099,-2.0224368,43.2189367,488058099
488058106,-2.0219508,43.2187651,488058106
488058111,-2.0217489,43.2188504,488058111
488058123,-2.0211227,43.2187724,488058123
488058136,-2.0219265,43.2182715,488058136
488374377,-2.0200038,43.2191062,488374377
488374385,-2.0198231,43.2186761,488374385
488374455,-2.0203091,43.2143424,488374455
488374499,-2.0247191,43.2218251,488374499
488374510,-2.0237126,43.2204337,488374510
488374559,-2.024151,43.2225729,488374559
488374639,-2.0204042,43.2184205,488374639
488374743,-2.0236915,43.2194261,488374743
488374751,-2.0243421,43.219173,488374751
488374914,-2.0235084,43.2194869,488374914
488374992,-2.0254719,43.2182706,488374992
488375182,-2.0253121,43.2185091,488375182
488381006,-2.0329766,43.2086263,488381006
488459441,-2.6160845,42.9198185,488459441
488460104,-2.5953344,42.9220258,488460104
489312885,-2.5092079,43.1747709,489312885
489312893,-2.5094678,43.1743649,489312893
489313528,-2.5311749,43.174713,489313528
489334995,-2.413377,43.1732069,489334995
489345484,-2.4108076,43.1728912,489345484
489546066,-2.4210839,43.3277025,489546066
490978379,-2.0855356,43.1296641,490978379
490978410,-2.0854769,43.1295183,490978410
490998811,-2.0829893,43.1288599,490998811
490998826,-2.0830465,43.1287586,490998826
490998851,-2.0831583,43.1284309,490998851
